F20140409084835MC                    116     2130787.64Y                                                                                                                                                         
D20140409084835B094504  ON06201404090848          50.34           6.54           0.00D2319961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2320961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2321961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2323961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          37.22           4.84           0.00D2324961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2325961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         138.98          18.07           0.00D2326961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2328961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          76.61           9.96           0.00D2329961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         150.96          19.62           0.00D2330961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2331961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2332961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         121.35          15.78           0.00D2333961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2334961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         304.23          39.54           0.00D2335961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         104.18          13.54           0.00D2336961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2337961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2339961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2340961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2341961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2342961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2344961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          60.17           7.82           0.00D2345961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          75.43           9.81           0.00D2346961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2349961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          51.87           6.74           0.00D2351961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          81.23          10.56           0.00D2353961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.33           6.54           0.00D2354961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2355961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         558.27          72.57           0.00D2356961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2357961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2358961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2359961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2360961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.34           6.54           0.00D2361961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2362961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2364961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2365961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2366961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.34           6.54           0.00D2369961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2370961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          53.07           6.90           0.00D2371961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2372961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2373961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         128.38          16.68           0.00D2374961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2376961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         186.41          24.24           0.00D2377961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         175.49          22.79           0.00D2379961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2382961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2383961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          49.52           6.44           0.00D2384961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           1.86           0.24           0.00D2385961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2386961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         125.16          16.27           0.00D2387961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         183.06          23.79           0.00D2388961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          55.40           7.20           0.00D2390961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         111.85          14.53           0.00D2391961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          62.56           8.13           0.00D2393961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2394961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.25           3.28           0.00D2395961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2396961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2397961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2401961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         308.75          40.14           0.00D2402961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.33           6.54           0.00D2404961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2405961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2406961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.91           3.37           0.00D2407961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         205.73          26.74           0.00D2408961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.54           3.32           0.00D2409961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2410961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         361.76          47.01           0.00D2411961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         498.66          64.82           0.00D2412961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          78.05          10.14           0.00D2413961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         141.91          18.43           0.00D2414961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         265.04          34.48           0.00D2416961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         911.19         118.46           0.00D2418961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2419961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2422961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2423961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2424961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2425961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          27.70           3.60           0.00D2426961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2427961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         331.04          43.05           0.00D2429961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         301.60          39.21           0.00D2431961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          51.06           6.64           0.00D2432961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          47.79           6.21           0.00D2433961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         112.25          14.59           0.00D2435961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2436961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         153.83          19.99           0.00D2439961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         127.48          16.57           0.00D2440961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         242.14          31.49           0.00D2442961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          89.65          11.65           0.00D2444961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          84.76          11.02           0.00D2447961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          51.05           6.64           0.00D2448961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         173.31          22.53           0.00D2450961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          52.28           6.80           0.00D2451961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2455961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.08           6.51           0.00D2457961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          94.77          12.32           0.00D2458961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           6.54           0.00D2459961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         150.00          19.50           0.00D2461961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         100.68          13.09           0.00D2463961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         198.10          25.74           0.00D2464961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         409.73          53.27           0.00D2465961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2466961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          51.44           6.69           0.00D2469961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2471961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         157.19          20.43           0.00D2472961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         135.44          17.61           0.00D2474961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          30.81           4.01           0.00D2475961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         140.87          18.31           0.00D2476961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         130.78          17.00           0.00D2477961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2480961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           0.25           0.03           0.00D2481961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2482961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2485961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         212.19          27.57           0.00D2486961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         281.07          36.56           0.00D2487961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         121.27          15.77           0.00D2488961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         310.59          40.38           0.00D2489961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           1.05           0.14           0.00D2491961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         206.99          26.91           0.00D2492961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           0.62           0.08           0.00D2493961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          96.07          12.49           0.00D2494961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          97.51          12.68           0.00D2496961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         126.55           6.34           0.00D2499961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         214.71          10.89           0.00D2500961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2503961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          38.78           1.94           0.00D2506961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         327.59          16.39           0.00D2509961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2510961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          97.78           4.91           0.00D2512961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         123.07           6.16           0.00D2514961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         265.33          13.27           0.00D2515961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           0.37           0.02           0.00D2516961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          31.02           1.55           0.00D2517961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2519961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           1.26           0.00D2521961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         359.03          17.95           0.00D2532961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         172.43           8.62           0.00D2533961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           1.26           0.00D2534961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2538961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         198.78           9.94           0.00D2539961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          93.67           4.68           0.00D2543961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         209.34          10.47           0.00D2544961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         226.08          11.33           0.00D2547961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          49.34           2.47           0.00D2550961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           2.52           0.00D2552961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           2.05           0.10           0.00D2553961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         194.28          25.25           0.00D2558961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         172.79          22.46           0.00D2559961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2562961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         351.42          17.59           0.00D2566961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         784.26          39.21           0.00D2567961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         150.34           2.52           0.00D2569961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          81.06           4.05           0.00D2573961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          36.54           4.75           0.00D2574961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848        1325.12         172.24           0.00D2577961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         350.06          17.50           0.00D2578961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         195.06           9.75           0.00D2579961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           1.26           0.00D2581961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848           0.93           0.05           0.00D2585961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         193.82           9.38           0.00D2590961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         242.86          31.57           0.00D2592961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          63.76           8.29           0.00D2593961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2596961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           1.26           0.00D2597961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2598961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         102.72           5.14           0.00D2600961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           2.53           0.00D2602961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2603961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           1.26           0.00D2605961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         191.17           9.57           0.00D2610961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          62.57           3.13           0.00D2611961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.34           6.54           0.00D2612961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         110.93           5.56           0.00D2615961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          46.93           2.35           0.00D2621961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         205.67          10.31           0.00D2622961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         187.71           8.54           0.00D2628961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2632961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         234.15          11.71           0.00D2633961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         147.22           7.36           0.00D2634961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         187.69           9.39           0.00D2641961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         157.97           7.90           0.00D2649961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2654961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.17           3.27           0.00D2667961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         214.27          27.86           0.00D2670961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          90.60           4.53           0.00D2671961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          69.02           3.46           0.00D2672961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          38.78           1.94           0.00D2675961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.27           0.00D2678961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         167.15          21.73           0.00D2679961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          50.32           2.53           0.00D2683961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          26.59           1.33           0.00D2685961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           1.26           0.00D2688961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          45.06           5.86           0.00D2692961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          25.16           3.77           0.00D2694961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         115.46           5.77           0.00D2700961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          98.09           4.90           0.00D2701961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         121.78           6.09           0.00D2704961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         158.37           7.92           0.00D2706961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         190.18           9.37           0.00D2707961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         166.71           8.34           0.00D2710961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         100.64           5.03           0.00D2712961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         152.04           7.60           0.00D2713961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         108.05           5.40           0.00D2714961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          86.68           4.33           0.00D2715961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          54.66           2.73           0.00D2717961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         124.57           6.23           0.00D2720961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848          73.12           3.66           0.00D2721961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         237.84          11.89           0.00D2722961774000 MC                                                                                                           
D20140409084835B094504  ON06201404090848         134.32           6.61           0.00D2724961774000 MC                                                                                                           
